"uniprot","3","3","3","3","9","9","9","9","15","15","15","15","21","21","21","21","27","27","27","27","33","33","33","33","39","39","39","39","45","45","45","45"
"A1IGU4_S15___1",12.8088992176776,12.5730999853038,13.0982547768035,13.1682761805898,12.6861803251622,12.949078584748,13.6106004908826,13.1208303542512,13.033476536387,13.4909857444688,13.3452490479839,13.7685601924284,12.895550661256,12.882401284274,13.2432914414968,13.2831627719501,12.8088992176776,12.5730999853038,13.0982547768035,13.1682761805898,12.6861803251622,12.949078584748,13.6106004908826,13.1208303542512,13.033476536387,13.4909857444688,13.3452490479839,13.7685601924284,12.895550661256,12.882401284274,13.2432914414968,13.2831627719501
"A2A5R2_S227___1",19.0869673969414,18.6992327059913,19.2224534828349,19.2098772042836,19.0869527415973,19.0298363710032,19.2479626506823,19.334201686056,19.0161744559556,19.6547071756237,19.1249081164681,19.4866681276792,19.0627778856494,18.9664050985115,18.8424877026664,19.162263508322,19.0869673969414,18.6992327059913,19.2224534828349,19.2098772042836,19.0869527415973,19.0298363710032,19.2479626506823,19.334201686056,19.0161744559556,19.6547071756237,19.1249081164681,19.4866681276792,19.0627778856494,18.9664050985115,18.8424877026664,19.162263508322
"A2A5R2_S1535___1",16.3491396311475,15.7186736790237,15.9382888981081,15.984303826197,15.8076830445103,16.0771004784901,15.9437136578812,16.0193963318423,16.1353402216351,16.4937316486614,16.0381301586955,16.4959775770829,16.0899179506897,16.2534847087686,16.07516629097,16.1910838299794,16.3491396311475,15.7186736790237,15.9382888981081,15.984303826197,15.8076830445103,16.0771004784901,15.9437136578812,16.0193963318423,16.1353402216351,16.4937316486614,16.0381301586955,16.4959775770829,16.0899179506897,16.2534847087686,16.07516629097,16.1910838299794
"A2A5R2_S1518___1",18.459753670944,18.6832005711842,18.3906525499985,17.998662360219,18.9135347891208,18.8170305495751,18.7044832045777,18.6696998138917,18.0092239533143,18.6137659197462,18.0119801275279,18.4054732068237,18.6423378064348,18.2873913294931,17.585135402855,17.6461921003407,18.459753670944,18.6832005711842,18.3906525499985,17.998662360219,18.9135347891208,18.8170305495751,18.7044832045777,18.6696998138917,18.0092239533143,18.6137659197462,18.0119801275279,18.4054732068237,18.6423378064348,18.2873913294931,17.585135402855,17.6461921003407
"A2A5R2_S1521___1",13.5887652094167,14.059512032138,13.8649615362199,13.1397905934635,14.2825936942854,13.6342744134945,13.9954885934833,13.7534919644588,13.0910919560411,13.8437392528034,13.5685903101837,13.8702345275575,13.6475413308577,13.8767687732967,13.1312555357978,13.0049072424167,13.5887652094167,14.059512032138,13.8649615362199,13.1397905934635,14.2825936942854,13.6342744134945,13.9954885934833,13.7534919644588,13.0910919560411,13.8437392528034,13.5685903101837,13.8702345275575,13.6475413308577,13.8767687732967,13.1312555357978,13.0049072424167
"A2A5R2_S356___1",15.6191253068474,15.6513681468603,16.104475935521,16.0085741106991,15.7531315220886,15.6256073807937,15.695768352842,15.3826742712362,16.0642260856259,16.1641772974798,16.1785975386301,16.1254417959386,15.8192476241826,15.9712394121617,16.652634193731,16.5090099505972,15.6191253068474,15.6513681468603,16.104475935521,16.0085741106991,15.7531315220886,15.6256073807937,15.695768352842,15.3826742712362,16.0642260856259,16.1641772974798,16.1785975386301,16.1254417959386,15.8192476241826,15.9712394121617,16.652634193731,16.5090099505972
"A2A6A1_S648___1",14.2795684612557,14.331283039801,14.208158834103,14.0565439544301,14.3705197218077,14.2627542944073,14.0933806182193,14.188662119415,14.3887754139718,14.7229599524809,14.2081953837478,14.2266284875442,14.5494742937249,14.3737017980568,14.2836291530989,14.1850360245973,14.2795684612557,14.331283039801,14.208158834103,14.0565439544301,14.3705197218077,14.2627542944073,14.0933806182193,14.188662119415,14.3887754139718,14.7229599524809,14.2081953837478,14.2266284875442,14.5494742937249,14.3737017980568,14.2836291530989,14.1850360245973
"A2A6A1_S735___1",14.2816949528911,14.248436503493,13.9271392536276,13.9868235349583,14.5265486533366,14.3865411224939,14.0511411269994,14.1372834327752,14.2241391410237,14.7345559682489,14.1755714051292,14.0354866398231,14.6413612857279,14.1044006542921,14.1884444191944,14.1533533756979,14.2816949528911,14.248436503493,13.9271392536276,13.9868235349583,14.5265486533366,14.3865411224939,14.0511411269994,14.1372834327752,14.2241391410237,14.7345559682489,14.1755714051292,14.0354866398231,14.6413612857279,14.1044006542921,14.1884444191944,14.1533533756979
"A2A7S8_S382___1",16.2231008904259,16.2729863296799,16.9220994231802,16.5630047132104,16.7258141464005,16.5131636379498,16.9426050709922,16.6733878396034,15.9602546613348,16.6508843952675,16.1250210070794,16.7421178051447,16.3400617895001,16.4158480295359,15.8645075581265,15.6064315197403,16.2231008904259,16.2729863296799,16.9220994231802,16.5630047132104,16.7258141464005,16.5131636379498,16.9426050709922,16.6733878396034,15.9602546613348,16.6508843952675,16.1250210070794,16.7421178051447,16.3400617895001,16.4158480295359,15.8645075581265,15.6064315197403
